2026-07-17 13:39:01 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load completed: image=C:\Users\王\AppData\Local\Temp\tmphej0um1_\preview.png size=16x12 performance={'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'color_conversion': 0.000204, 'image_load': 0.000857, 'qimage_copy': 4.9e-05}, 'detectors_sec': {}, 'reporting_sec': {}, 'end_to_end_sec': 0.0013}
2026-07-17 13:45:14 | INFO     | aoi | MainThread | Logging configured: dir=outputs\logs level=INFO
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\cpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\cpu_output debug=False
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\input.png shape=(128, 128, 3)
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:45:14 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_134514_193723_05f5a90a
2026-07-17 13:45:14 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.027s
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 9e-06, 'detectors_total': 0.012826, 'image_load': 0.011004, 'initialization': 3.1e-05, 'recipe_setup': 0.002284, 'reporting_total': 0.001595, 'tiling': 3.1e-05}, 'detectors_sec': {'401-1': 0.012796}, 'reporting_sec': {}, 'end_to_end_sec': 0.028693}
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\fallback.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\fallback_output debug=False
2026-07-17 13:45:14 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | CUDA requested; falling back to CPU: CUDA DLL not found: C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\definitely_missing.dll
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_sots3vyj\input.png shape=(128, 128, 3)
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:45:14 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | Detector CUDA fallback: {'401-1': 'CUDA DLL not found: C:\\Users\\王\\AppData\\Local\\Temp\\visionflow_cpu_fallback_sots3vyj\\definitely_missing.dll'}
2026-07-17 13:45:14 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_134514_215727_049a9491
2026-07-17 13:45:14 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.020s
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 6e-06, 'detectors_total': 0.012624, 'image_load': 0.000426, 'initialization': 2.7e-05, 'recipe_setup': 0.00672, 'reporting_total': 0.001416, 'tiling': 2.7e-05}, 'detectors_sec': {'401-1': 0.012598}, 'reporting_sec': {}, 'end_to_end_sec': 0.021783}
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | CUDA host metrics: {'measurement_scope': 'synchronous_host_wrapper_estimate', 'note': 'Host timing combines H2D, kernels, synchronize and D2H; stateless ABI calls also allocate/free.', 'load_sec': 5.6e-05, 'call_count': 0, 'estimated_round_trips': 0, 'host_to_device_bytes': 0, 'device_to_host_bytes': 0, 'wall_sec': 0.0, 'lock_wait_sec': 0.0, 'persistent_context': {'active': False, 'reserved_bytes': 0, 'allocation_count': 0}, 'functions': {}}
2026-07-17 13:45:14 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_ngna4hm7\image_is_not_read.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_ngna4hm7\strict_gpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_ngna4hm7\output debug=False
2026-07-17 13:45:14 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load started: image=C:\Users\王\AppData\Local\Temp\tmpvsk7ka7r\preview.png
2026-07-17 13:45:14 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load completed: image=C:\Users\王\AppData\Local\Temp\tmpvsk7ka7r\preview.png size=16x12 performance={'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'color_conversion': 0.000235, 'image_load': 0.000983, 'qimage_copy': 5.1e-05}, 'detectors_sec': {}, 'reporting_sec': {}, 'end_to_end_sec': 0.001468}
2026-07-17 13:45:45 | INFO     | aoi | MainThread | Logging configured: dir=outputs\logs level=INFO
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\cpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\cpu_output debug=False
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\input.png shape=(128, 128, 3)
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:45:45 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_134545_182788_443f4cee
2026-07-17 13:45:45 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.028s
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 9e-06, 'detectors_total': 0.013564, 'image_load': 0.011437, 'initialization': 3.4e-05, 'recipe_setup': 0.002464, 'reporting_total': 0.001569, 'tiling': 3.6e-05}, 'detectors_sec': {'401-1': 0.013533}, 'reporting_sec': {}, 'end_to_end_sec': 0.030115}
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\fallback.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\fallback_output debug=False
2026-07-17 13:45:45 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | CUDA requested; falling back to CPU: CUDA DLL not found: C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\definitely_missing.dll
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_70kuxgt3\input.png shape=(128, 128, 3)
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:45:45 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | Detector CUDA fallback: {'401-1': 'CUDA DLL not found: C:\\Users\\王\\AppData\\Local\\Temp\\visionflow_cpu_fallback_70kuxgt3\\definitely_missing.dll'}
2026-07-17 13:45:45 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_134545_206277_b0a0b9a2
2026-07-17 13:45:45 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.022s
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 8e-06, 'detectors_total': 0.013645, 'image_load': 0.00055, 'initialization': 3.8e-05, 'recipe_setup': 0.00671, 'reporting_total': 0.001625, 'tiling': 3.8e-05}, 'detectors_sec': {'401-1': 0.013609}, 'reporting_sec': {}, 'end_to_end_sec': 0.023315}
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | CUDA host metrics: {'measurement_scope': 'synchronous_host_wrapper_estimate', 'note': 'Host timing combines H2D, kernels, synchronize and D2H; stateless ABI calls also allocate/free.', 'load_sec': 6.4e-05, 'call_count': 0, 'estimated_round_trips': 0, 'host_to_device_bytes': 0, 'device_to_host_bytes': 0, 'wall_sec': 0.0, 'lock_wait_sec': 0.0, 'persistent_context': {'active': False, 'reserved_bytes': 0, 'allocation_count': 0}, 'functions': {}}
2026-07-17 13:45:45 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_js56sqih\image_is_not_read.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_js56sqih\strict_gpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_js56sqih\output debug=False
2026-07-17 13:45:45 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load started: image=C:\Users\王\AppData\Local\Temp\tmpxxvixtt7\preview.png
2026-07-17 13:45:45 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load completed: image=C:\Users\王\AppData\Local\Temp\tmpxxvixtt7\preview.png size=16x12 performance={'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'color_conversion': 0.000217, 'image_load': 0.000895, 'qimage_copy': 5.4e-05}, 'detectors_sec': {}, 'reporting_sec': {}, 'end_to_end_sec': 0.001374}
2026-07-17 13:53:37 | INFO     | aoi | MainThread | Logging configured: dir=outputs\logs level=INFO
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\cpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\cpu_output debug=False
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\input.png shape=(128, 128, 3)
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:53:37 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_135337_257346_5e31c44b
2026-07-17 13:53:37 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.029s
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 9e-06, 'detectors_total': 0.014136, 'image_load': 0.011764, 'initialization': 3.4e-05, 'recipe_setup': 0.002514, 'reporting_total': 0.001281, 'tiling': 4.1e-05}, 'detectors_sec': {'401-1': 0.014105}, 'reporting_sec': {}, 'end_to_end_sec': 0.030763}
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\fallback.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\fallback_output debug=False
2026-07-17 13:53:37 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | CUDA requested; falling back to CPU: CUDA DLL not found: C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\definitely_missing.dll
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_jyt06g1r\input.png shape=(128, 128, 3)
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:53:37 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | Detector CUDA fallback: {'401-1': 'CUDA DLL not found: C:\\Users\\王\\AppData\\Local\\Temp\\visionflow_cpu_fallback_jyt06g1r\\definitely_missing.dll'}
2026-07-17 13:53:37 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_135337_280718_86bb4abf
2026-07-17 13:53:37 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.022s
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 6e-06, 'detectors_total': 0.014077, 'image_load': 0.000451, 'initialization': 3e-05, 'recipe_setup': 0.006532, 'reporting_total': 0.001422, 'tiling': 2.9e-05}, 'detectors_sec': {'401-1': 0.014048}, 'reporting_sec': {}, 'end_to_end_sec': 0.023169}
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | CUDA host metrics: {'measurement_scope': 'synchronous_host_wrapper_estimate', 'note': 'Host timing combines H2D, kernels, synchronize and D2H; stateless ABI calls also allocate/free.', 'load_sec': 5.9e-05, 'call_count': 0, 'estimated_round_trips': 0, 'host_to_device_bytes': 0, 'device_to_host_bytes': 0, 'wall_sec': 0.0, 'lock_wait_sec': 0.0, 'persistent_context': {'active': False, 'reserved_bytes': 0, 'allocation_count': 0}, 'functions': {}}
2026-07-17 13:53:37 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_j69rm0oi\image_is_not_read.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_j69rm0oi\strict_gpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_j69rm0oi\output debug=False
2026-07-17 13:53:37 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load started: image=C:\Users\王\AppData\Local\Temp\tmphy5duiyn\preview.png
2026-07-17 13:53:37 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load completed: image=C:\Users\王\AppData\Local\Temp\tmphy5duiyn\preview.png size=16x12 performance={'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'color_conversion': 0.000234, 'image_load': 0.000967, 'qimage_copy': 4.9e-05}, 'detectors_sec': {}, 'reporting_sec': {}, 'end_to_end_sec': 0.001462}
2026-07-17 13:59:12 | INFO     | aoi | MainThread | Logging configured: dir=outputs\logs level=INFO
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\cpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\cpu_output debug=False
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\input.png shape=(128, 128, 3)
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:59:12 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_135912_042013_192bd4de
2026-07-17 13:59:12 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.028s
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 9e-06, 'detectors_total': 0.013117, 'image_load': 0.011908, 'initialization': 3.4e-05, 'recipe_setup': 0.002372, 'reporting_total': 0.00145, 'tiling': 3.6e-05}, 'detectors_sec': {'401-1': 0.013087}, 'reporting_sec': {}, 'end_to_end_sec': 0.029952}
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\fallback.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\fallback_output debug=False
2026-07-17 13:59:12 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | CUDA requested; falling back to CPU: CUDA DLL not found: C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\definitely_missing.dll
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_iis0qe3_\input.png shape=(128, 128, 3)
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 13:59:12 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | Detector CUDA fallback: {'401-1': 'CUDA DLL not found: C:\\Users\\王\\AppData\\Local\\Temp\\visionflow_cpu_fallback_iis0qe3_\\definitely_missing.dll'}
2026-07-17 13:59:12 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_135912_064197_a4c729a0
2026-07-17 13:59:12 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.020s
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 7e-06, 'detectors_total': 0.01314, 'image_load': 0.000404, 'initialization': 2.9e-05, 'recipe_setup': 0.006346, 'reporting_total': 0.001453, 'tiling': 2.9e-05}, 'detectors_sec': {'401-1': 0.01311}, 'reporting_sec': {}, 'end_to_end_sec': 0.021989}
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | CUDA host metrics: {'measurement_scope': 'synchronous_host_wrapper_estimate', 'note': 'Host timing combines H2D, kernels, synchronize and D2H; stateless ABI calls also allocate/free.', 'load_sec': 6e-05, 'call_count': 0, 'estimated_round_trips': 0, 'host_to_device_bytes': 0, 'device_to_host_bytes': 0, 'wall_sec': 0.0, 'lock_wait_sec': 0.0, 'persistent_context': {'active': False, 'reserved_bytes': 0, 'allocation_count': 0}, 'functions': {}}
2026-07-17 13:59:12 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_7hop6pp3\image_is_not_read.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_7hop6pp3\strict_gpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_strict_gpu_7hop6pp3\output debug=False
2026-07-17 13:59:12 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load started: image=C:\Users\王\AppData\Local\Temp\tmpm2la_2lj\preview.png
2026-07-17 13:59:12 | INFO     | aoi.gui.workers.ImagePreviewWorker | MainThread | Preview load completed: image=C:\Users\王\AppData\Local\Temp\tmpm2la_2lj\preview.png size=16x12 performance={'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'color_conversion': 0.000213, 'image_load': 0.000869, 'qimage_copy': 4.7e-05}, 'detectors_sec': {}, 'reporting_sec': {}, 'end_to_end_sec': 0.00133}
2026-07-17 14:06:35 | INFO     | aoi | MainThread | Logging configured: dir=outputs\logs level=INFO
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\cpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\cpu_output debug=False
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\input.png shape=(128, 128, 3)
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 14:06:35 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_140635_204471_09caa608
2026-07-17 14:06:35 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.028s
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 9e-06, 'detectors_total': 0.013042, 'image_load': 0.011314, 'initialization': 3.2e-05, 'recipe_setup': 0.002296, 'reporting_total': 0.001125, 'tiling': 3.2e-05}, 'detectors_sec': {'401-1': 0.013011}, 'reporting_sec': {}, 'end_to_end_sec': 0.028796}
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\fallback.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\fallback_output debug=False
2026-07-17 14:06:35 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | CUDA requested; falling back to CPU: CUDA DLL not found: C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\definitely_missing.dll
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_d2wenfkd\input.png shape=(128, 128, 3)
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 14:06:35 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
